# Polymer initiate one trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Nose_Hoover dtime 0.001000 q 106.425139
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3 tempCol 5 absPosition 7 epot 9
# 2.993402e-13 3.976067e+00 3.556828e-23 2.389897e-02 1.954349e+01 1.913060e+01 5.436185e-09 5.526357e-02 5.275597e+00 5.164191e+00 
-1.08995590e+01	3.35714807e-04	-6.50416829e-02	5.66432313e-02	2.75000000e+00	5.09336000e-02	-9.45000000e-01	0.00000000e+00	2.75000000e+00	1.24635900e-01	
-1.08764912e+01	3.42610226e-04	-6.49040286e-02	5.70302968e-02	2.85000000e+00	5.06889000e-02	-9.43000000e-01	0.00000000e+00	2.85000000e+00	1.15807300e-01	
-1.08534233e+01	3.40727194e-04	-6.47663742e-02	5.75705994e-02	2.95000000e+00	5.03638000e-02	-9.41000000e-01	0.00000000e+00	2.95000000e+00	1.07749200e-01	
-1.08303555e+01	3.53861004e-04	-6.46287199e-02	5.90825385e-02	3.05000000e+00	5.00980000e-02	-9.39000000e-01	0.00000000e+00	3.05000000e+00	1.00998900e-01	
-1.08072876e+01	3.58588904e-04	-6.44910655e-02	5.97658623e-02	3.15000000e+00	4.98937000e-02	-9.37000000e-01	0.00000000e+00	3.15000000e+00	9.49356000e-02	
-1.07842198e+01	3.63750309e-04	-6.43534112e-02	6.08555481e-02	3.25000000e+00	4.95435000e-02	-9.35000000e-01	0.00000000e+00	3.25000000e+00	8.97456000e-02	
-1.07611519e+01	3.67082869e-04	-6.42157568e-02	6.13016383e-02	3.35000000e+00	4.93704000e-02	-9.33000000e-01	0.00000000e+00	3.35000000e+00	8.53960000e-02	
-1.07380841e+01	3.73551558e-04	-6.40781024e-02	6.27250404e-02	3.45000000e+00	4.90769000e-02	-9.31000000e-01	0.00000000e+00	3.45000000e+00	8.17221000e-02	
-1.07150162e+01	3.80819520e-04	-6.39404481e-02	6.34378765e-02	3.55000000e+00	4.89521000e-02	-9.29000000e-01	0.00000000e+00	3.55000000e+00	7.84210000e-02	
-1.06919484e+01	3.85174878e-04	-6.38027937e-02	6.49577612e-02	3.65000000e+00	4.87389000e-02	-9.27000000e-01	0.00000000e+00	3.65000000e+00	7.51953000e-02	
-1.06688805e+01	3.93262433e-04	-6.36651394e-02	6.64197564e-02	3.75000000e+00	4.86572000e-02	-9.25000000e-01	0.00000000e+00	3.75000000e+00	7.24062000e-02	
-1.06458127e+01	4.00916484e-04	-6.35274850e-02	6.68681167e-02	3.85000000e+00	4.85790000e-02	-9.23000000e-01	0.00000000e+00	3.85000000e+00	6.99395000e-02	
-1.06227448e+01	4.03382037e-04	-6.33898307e-02	6.77387303e-02	3.95000000e+00	4.83074000e-02	-9.21000000e-01	0.00000000e+00	3.95000000e+00	6.75081000e-02	
-1.05996770e+01	4.12966534e-04	-6.32521763e-02	6.91927798e-02	4.05000000e+00	4.81927000e-02	-9.19000000e-01	0.00000000e+00	4.05000000e+00	6.54154000e-02	
-1.05766091e+01	4.22307186e-04	-6.31145220e-02	7.04890519e-02	4.15000000e+00	4.80504000e-02	-9.17000000e-01	0.00000000e+00	4.15000000e+00	6.33664000e-02	
-1.05535413e+01	4.22605220e-04	-6.29768676e-02	7.13914479e-02	4.25000000e+00	4.79927000e-02	-9.15000000e-01	0.00000000e+00	4.25000000e+00	6.17764000e-02	
-1.05304734e+01	4.26757373e-04	-6.28392133e-02	7.25526444e-02	4.35000000e+00	4.79049000e-02	-9.13000000e-01	0.00000000e+00	4.35000000e+00	5.99870000e-02	
-1.05074056e+01	4.37269840e-04	-6.27015589e-02	7.36037372e-02	4.45000000e+00	4.78752000e-02	-9.11000000e-01	0.00000000e+00	4.45000000e+00	5.84276000e-02	
