# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Lowe_Andersen dtime 0.001000 nu 15.625000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 8.808381e-04 4.061323e+00 7.911205e-26 2.421921e-02 
-8.37362949e+00	3.47504077e-04	-4.99685310e-02	7.05577248e-02	
-8.32749379e+00	3.67624749e-04	-4.96932223e-02	7.50140858e-02	
-8.28135809e+00	3.94688254e-04	-4.94179136e-02	7.97791911e-02	
-8.23522239e+00	4.19174444e-04	-4.91426049e-02	8.40403167e-02	
-8.18908669e+00	4.45967009e-04	-4.88672962e-02	8.94938537e-02	
-8.14295099e+00	4.74666314e-04	-4.85919875e-02	9.45518121e-02	
-8.09681529e+00	5.05746503e-04	-4.83166788e-02	9.97488189e-02	
-8.05067959e+00	5.37849489e-04	-4.80413700e-02	1.05851627e-01	
-8.00454389e+00	5.72069193e-04	-4.77660613e-02	1.12141157e-01	
-7.95840819e+00	6.09380999e-04	-4.74907526e-02	1.18472686e-01	
-7.91227249e+00	6.48206681e-04	-4.72154439e-02	1.26148161e-01	
-7.86613679e+00	6.90270094e-04	-4.69401352e-02	1.33017154e-01	
-7.82000109e+00	7.34372330e-04	-4.66648265e-02	1.40778896e-01	
-7.77386539e+00	7.76452677e-04	-4.63895178e-02	1.48836328e-01	
-7.72772969e+00	8.25296360e-04	-4.61142091e-02	1.56818844e-01	
-7.68159399e+00	8.79399663e-04	-4.58389004e-02	1.66502292e-01	
-7.63545830e+00	9.33177839e-04	-4.55635916e-02	1.75262344e-01	
-7.58932260e+00	9.90254707e-04	-4.52882829e-02	1.85094488e-01	
-7.54318690e+00	1.04856774e-03	-4.50129742e-02	1.96292145e-01	
-7.49705120e+00	1.10931584e-03	-4.47376655e-02	2.07204895e-01	
-7.45091550e+00	1.18351611e-03	-4.44623568e-02	2.18554654e-01	
-7.40477980e+00	1.25112915e-03	-4.41870481e-02	2.30317585e-01	
-7.35864410e+00	1.32948496e-03	-4.39117394e-02	2.43771800e-01	
-7.31250840e+00	1.40635737e-03	-4.36364307e-02	2.56442803e-01	
-7.26637270e+00	1.49334600e-03	-4.33611220e-02	2.70732443e-01	
-7.22023700e+00	1.57643987e-03	-4.30858132e-02	2.85559549e-01	
-7.17410130e+00	1.66931805e-03	-4.28105045e-02	3.02022318e-01	
-7.12796560e+00	1.76476000e-03	-4.25351958e-02	3.18114480e-01	
-7.08182990e+00	1.86632181e-03	-4.22598871e-02	3.35892251e-01	
-7.03569420e+00	1.97665868e-03	-4.19845784e-02	3.53708046e-01	
-6.98955850e+00	2.08452323e-03	-4.17092697e-02	3.72261650e-01	
-6.94342280e+00	2.20476972e-03	-4.14339610e-02	3.92908359e-01	
-6.89728710e+00	2.33214194e-03	-4.11586523e-02	4.13317834e-01	
-6.85115140e+00	2.46027956e-03	-4.08833436e-02	4.35654691e-01	
-6.80501570e+00	2.59613219e-03	-4.06080348e-02	4.58401882e-01	
-6.75888000e+00	2.74253454e-03	-4.03327261e-02	4.82461805e-01	
-6.71274430e+00	2.89596440e-03	-4.00574174e-02	5.07027410e-01	
-6.66660860e+00	3.05120616e-03	-3.97821087e-02	5.34165127e-01	
-6.62047290e+00	3.21669284e-03	-3.95068000e-02	5.62227942e-01	
-6.57433720e+00	3.39749101e-03	-3.92314913e-02	5.90799845e-01	
-6.52820150e+00	3.57229125e-03	-3.89561826e-02	6.19952346e-01	
-6.48206580e+00	3.76433004e-03	-3.86808739e-02	6.53223519e-01	
-6.43593010e+00	3.96308474e-03	-3.84055652e-02	6.84816463e-01	
-6.38979440e+00	4.17634151e-03	-3.81302565e-02	7.19595034e-01	
-6.34365870e+00	4.39949096e-03	-3.78549477e-02	7.56569437e-01	
-6.29752300e+00	4.62567833e-03	-3.75796390e-02	7.93242473e-01	
-6.25138731e+00	4.86663192e-03	-3.73043303e-02	8.34046099e-01	
-6.20525161e+00	5.11842311e-03	-3.70290216e-02	8.74463795e-01	
-6.15911591e+00	5.37539602e-03	-3.67537129e-02	9.17508655e-01	
-6.11298021e+00	5.65181225e-03	-3.64784042e-02	9.62402576e-01	
-6.06684451e+00	5.93783330e-03	-3.62030955e-02	1.00849004e+00	
-6.02070881e+00	6.23782130e-03	-3.59277868e-02	1.05840219e+00	
-5.97457311e+00	6.54161600e-03	-3.56524781e-02	1.10921788e+00	
-5.92843741e+00	6.86863025e-03	-3.53771693e-02	1.16211985e+00	
-5.88230171e+00	7.20357627e-03	-3.51018606e-02	1.21555589e+00	
-5.83616601e+00	7.55408778e-03	-3.48265519e-02	1.27299709e+00	
-5.79003031e+00	7.93290234e-03	-3.45512432e-02	1.33341109e+00	
-5.74389461e+00	8.31265504e-03	-3.42759345e-02	1.39579617e+00	
-5.69775891e+00	8.70346546e-03	-3.40006258e-02	1.46174203e+00	
-5.65162321e+00	9.11843357e-03	-3.37253171e-02	1.52822932e+00	
-5.60548751e+00	9.55673636e-03	-3.34500084e-02	1.59862756e+00	
-5.55935181e+00	9.99306469e-03	-3.31746997e-02	1.67160587e+00	
-5.51321611e+00	1.04492224e-02	-3.28993909e-02	1.74674311e+00	
-5.46708041e+00	1.09438265e-02	-3.26240822e-02	1.82613410e+00	
-5.42094471e+00	1.14418614e-02	-3.23487735e-02	1.90683101e+00	
-5.37480901e+00	1.19634714e-02	-3.20734648e-02	1.99237419e+00	
-5.32867331e+00	1.25082536e-02	-3.17981561e-02	2.07690940e+00	
-5.28253761e+00	1.30713445e-02	-3.15228474e-02	2.17086699e+00	
-5.23640191e+00	1.36499806e-02	-3.12475387e-02	2.26446136e+00	
-5.19026621e+00	1.42400876e-02	-3.09722300e-02	2.36044906e+00	
-5.14413051e+00	1.48664769e-02	-3.06969213e-02	2.46450668e+00	
-5.09799481e+00	1.55060643e-02	-3.04216125e-02	2.56866305e+00	
-5.05185911e+00	1.61703851e-02	-3.01463038e-02	2.67635579e+00	
-5.00572341e+00	1.68656574e-02	-2.98709951e-02	2.78854746e+00	
-4.95958771e+00	1.75733388e-02	-2.95956864e-02	2.90211145e+00	
-4.91345201e+00	1.83118531e-02	-2.93203777e-02	3.02755018e+00	
-4.86731632e+00	1.90745387e-02	-2.90450690e-02	3.14791222e+00	
-4.82118062e+00	1.98492810e-02	-2.87697603e-02	3.27517050e+00	
-4.77504492e+00	2.06448756e-02	-2.84944516e-02	3.40757755e+00	
-4.72890922e+00	2.14967986e-02	-2.82191429e-02	3.54484107e+00	
-4.68277352e+00	2.23778374e-02	-2.79438342e-02	3.68475389e+00	
-4.63663782e+00	2.32607390e-02	-2.76685254e-02	3.83009244e+00	
-4.59050212e+00	2.41736201e-02	-2.73932167e-02	3.98181700e+00	
-4.54436642e+00	2.51092872e-02	-2.71179080e-02	4.13685830e+00	
-4.49823072e+00	2.60918031e-02	-2.68425993e-02	4.29346999e+00	
-4.45209502e+00	2.70759685e-02	-2.65672906e-02	4.45527187e+00	
-4.40595932e+00	2.81145690e-02	-2.62919819e-02	4.62558466e+00	
-4.35982362e+00	2.91724063e-02	-2.60166732e-02	4.79756035e+00	
-4.31368792e+00	3.02453451e-02	-2.57413645e-02	4.97422737e+00	
-4.26755222e+00	3.13616037e-02	-2.54660558e-02	5.15798416e+00	
-4.22141652e+00	3.25040488e-02	-2.51907470e-02	5.34865988e+00	
-4.17528082e+00	3.36812892e-02	-2.49154383e-02	5.53688211e+00	
-4.12914512e+00	3.48624515e-02	-2.46401296e-02	5.73566237e+00	
-4.08300942e+00	3.61254004e-02	-2.43648209e-02	5.93939616e+00	
-4.03687372e+00	3.73942186e-02	-2.40895122e-02	6.14960564e+00	
-3.99073802e+00	3.86733121e-02	-2.38142035e-02	6.36179982e+00	
-3.94460232e+00	3.99845086e-02	-2.35388948e-02	6.58119614e+00	
-3.89846662e+00	4.13523180e-02	-2.32635861e-02	6.80693591e+00	
-3.85233092e+00	4.27387004e-02	-2.29882774e-02	7.03053660e+00	
-3.80619522e+00	4.41476757e-02	-2.27129686e-02	7.26644337e+00	
-3.76005952e+00	4.55934751e-02	-2.24376599e-02	7.50781048e+00	
-3.71392382e+00	4.70568348e-02	-2.21623512e-02	7.75098579e+00	
-3.66778812e+00	4.85617906e-02	-2.18870425e-02	7.99787966e+00	
-3.62165242e+00	5.01368250e-02	-2.16117338e-02	8.25773624e+00	
-3.57551672e+00	5.16868482e-02	-2.13364251e-02	8.51840895e+00	
-3.52938102e+00	5.32800864e-02	-2.10611164e-02	8.77867587e+00	
-3.48324533e+00	5.48847649e-02	-2.07858077e-02	9.05341688e+00	
-3.43710963e+00	5.65640603e-02	-2.05104990e-02	9.32515899e+00	
-3.39097393e+00	5.82249928e-02	-2.02351902e-02	9.60530019e+00	
-3.34483823e+00	5.99611991e-02	-1.99598815e-02	9.89402891e+00	
-3.29870253e+00	6.16990548e-02	-1.96845728e-02	1.01887157e+01	
-3.25256683e+00	6.34475449e-02	-1.94092641e-02	1.04776153e+01	
-3.20643113e+00	6.52510086e-02	-1.91339554e-02	1.07775842e+01	
-3.16029543e+00	6.70219224e-02	-1.88586467e-02	1.10859386e+01	
-3.11415973e+00	6.88954004e-02	-1.85833380e-02	1.13915370e+01	
-3.06802403e+00	7.07373105e-02	-1.83080293e-02	1.17058314e+01	
-3.02188833e+00	7.26356777e-02	-1.80327206e-02	1.20219941e+01	
-2.97575263e+00	7.45385459e-02	-1.77574118e-02	1.23459134e+01	
-2.92961693e+00	7.64821330e-02	-1.74821031e-02	1.26684439e+01	
-2.88348123e+00	7.84532476e-02	-1.72067944e-02	1.29962912e+01	
-2.83734553e+00	8.04361921e-02	-1.69314857e-02	1.33271726e+01	
-2.79120983e+00	8.24070188e-02	-1.66561770e-02	1.36676614e+01	
-2.74507413e+00	8.44214329e-02	-1.63808683e-02	1.40025270e+01	
-2.69893843e+00	8.64125530e-02	-1.61055596e-02	1.43478660e+01	
-2.65280273e+00	8.84749472e-02	-1.58302509e-02	1.46902890e+01	
-2.60666703e+00	9.05553827e-02	-1.55549422e-02	1.50353505e+01	
-2.56053133e+00	9.25466789e-02	-1.52796335e-02	1.53927556e+01	
-2.51439563e+00	9.46396080e-02	-1.50043247e-02	1.57400169e+01	
-2.46825993e+00	9.67356936e-02	-1.47290160e-02	1.60949536e+01	
-2.42212423e+00	9.88360532e-02	-1.44537073e-02	1.64514381e+01	
-2.37598853e+00	1.00916628e-01	-1.41783986e-02	1.68041427e+01	
-2.32985283e+00	1.03029952e-01	-1.39030899e-02	1.71653935e+01	
-2.28371713e+00	1.05093403e-01	-1.36277812e-02	1.75193064e+01	
-2.23758143e+00	1.07217964e-01	-1.33524725e-02	1.78824816e+01	
-2.19144573e+00	1.09308113e-01	-1.30771638e-02	1.82395269e+01	
-2.14531003e+00	1.11429189e-01	-1.28018551e-02	1.85989705e+01	
-2.09917433e+00	1.13500158e-01	-1.25265463e-02	1.89565628e+01	
-2.05303864e+00	1.15572086e-01	-1.22512376e-02	1.93179532e+01	
-2.00690294e+00	1.17714198e-01	-1.19759289e-02	1.96742481e+01	
-1.96076724e+00	1.19769280e-01	-1.17006202e-02	2.00269550e+01	
-1.91463154e+00	1.21813088e-01	-1.14253115e-02	2.03766437e+01	
-1.86849584e+00	1.23842915e-01	-1.11500028e-02	2.07319794e+01	
-1.82236014e+00	1.25889022e-01	-1.08746941e-02	2.10783991e+01	
-1.77622444e+00	1.27862443e-01	-1.05993854e-02	2.14305742e+01	
-1.73008874e+00	1.29877667e-01	-1.03240767e-02	2.17798395e+01	
-1.68395304e+00	1.31850522e-01	-1.00487679e-02	2.21100909e+01	
-1.63781734e+00	1.33823157e-01	-9.77345924e-03	2.24426443e+01	
-1.59168164e+00	1.35744402e-01	-9.49815052e-03	2.27820218e+01	
-1.54554594e+00	1.37599229e-01	-9.22284181e-03	2.31040336e+01	
-1.49941024e+00	1.39479647e-01	-8.94753310e-03	2.34359417e+01	
-1.45327454e+00	1.41343737e-01	-8.67222439e-03	2.37501759e+01	
-1.40713884e+00	1.43130209e-01	-8.39691568e-03	2.40629430e+01	
-1.36100314e+00	1.44923096e-01	-8.12160697e-03	2.43598029e+01	
-1.31486744e+00	1.46608647e-01	-7.84629826e-03	2.46655495e+01	
-1.26873174e+00	1.48351244e-01	-7.57098955e-03	2.49604763e+01	
-1.22259604e+00	1.49937756e-01	-7.29568084e-03	2.52466982e+01	
-1.17646034e+00	1.51590113e-01	-7.02037213e-03	2.55248655e+01	
-1.13032464e+00	1.53080354e-01	-6.74506342e-03	2.57922823e+01	
-1.08418894e+00	1.54630848e-01	-6.46975470e-03	2.60620999e+01	
-1.03805324e+00	1.56072834e-01	-6.19444599e-03	2.63046293e+01	
-9.91917543e-01	1.57536783e-01	-5.91913728e-03	2.65605801e+01	
-9.45781843e-01	1.58905151e-01	-5.64382857e-03	2.68012633e+01	
-8.99646144e-01	1.60162061e-01	-5.36851986e-03	2.70263623e+01	
-8.53510444e-01	1.61415635e-01	-5.09321115e-03	2.72447501e+01	
-8.07374744e-01	1.62648646e-01	-4.81790244e-03	2.74494964e+01	
-7.61239045e-01	1.63789898e-01	-4.54259373e-03	2.76510775e+01	
-7.15103345e-01	1.64840458e-01	-4.26728502e-03	2.78343876e+01	
-6.68967645e-01	1.65858968e-01	-3.99197631e-03	2.80156915e+01	
-6.22831946e-01	1.66789555e-01	-3.71666760e-03	2.81815105e+01	
-5.76696246e-01	1.67770940e-01	-3.44135889e-03	2.83304450e+01	
-5.30560546e-01	1.68536545e-01	-3.16605017e-03	2.84880697e+01	
-4.84424847e-01	1.69271621e-01	-2.89074146e-03	2.86205789e+01	
-4.38289147e-01	1.70022626e-01	-2.61543275e-03	2.87404166e+01	
-3.92153447e-01	1.70587681e-01	-2.34012404e-03	2.88456677e+01	
-3.46017748e-01	1.71204710e-01	-2.06481533e-03	2.89509842e+01	
-2.99882048e-01	1.71749939e-01	-1.78950662e-03	2.90365790e+01	
-2.53746348e-01	1.72116019e-01	-1.51419791e-03	2.91096418e+01	
-2.07610649e-01	1.72476745e-01	-1.23888920e-03	2.91703617e+01	
-1.61474949e-01	1.72777932e-01	-9.63580488e-04	2.92204141e+01	
-1.15339249e-01	1.72947503e-01	-6.88271777e-04	2.92633068e+01	
-6.92035495e-02	1.73081507e-01	-4.12963066e-04	2.92810874e+01	
-2.30678498e-02	1.73180637e-01	-1.37654355e-04	2.92845007e+01	
2.30678498e-02	1.73156537e-01	1.37654355e-04	2.93004623e+01	
6.92035495e-02	1.73094972e-01	4.12963066e-04	2.92877169e+01	
1.15339249e-01	1.72981147e-01	6.88271777e-04	2.92541858e+01	
1.61474949e-01	1.72767704e-01	9.63580488e-04	2.92181501e+01	
2.07610649e-01	1.72477504e-01	1.23888920e-03	2.91668101e+01	
2.53746348e-01	1.72106374e-01	1.51419791e-03	2.91062099e+01	
2.99882048e-01	1.71686583e-01	1.78950662e-03	2.90313377e+01	
