# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Berendsen dtime 0.001000 couplTime 0.010000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3 tempCol 5 absPosition 7 epot 9 schwerPos 11 schwerVel 13
# 1.372769e+00 3.861830e+00 0.000000e+00 2.419527e-02 2.000000e+01 3.207409e-05 7.666081e+04 -nan 5.407219e+00 8.703742e-06 2.521461e+04 1.303425e+04 4.515194e-01 1.270910e-06 
-1.15223910e+01	3.38674825e-08	-6.87583505e-02	1.13508940e-05	7.50000000e-02	0.00000000e+00	-4.99500000e+00	0.00000000e+00	5.00000000e-02	0.00000000e+00	-4.99500000e+00	0.00000000e+00	-1.15223910e+01	0.00000000e+00	
-1.14993231e+01	2.03204895e-08	-6.86206962e-02	1.70263410e-05	2.25000000e-01	0.00000000e+00	-4.98500000e+00	0.00000000e+00	1.50000000e-01	0.00000000e+00	-4.98500000e+00	0.00000000e+00	-1.14993231e+01	0.00000000e+00	
-1.14762553e+01	4.06409790e-08	-6.84830418e-02	1.70263410e-05	3.75000000e-01	0.00000000e+00	-4.97500000e+00	0.00000000e+00	2.50000000e-01	0.00000000e+00	-4.97500000e+00	0.00000000e+00	-1.14762553e+01	0.00000000e+00	
-1.14531874e+01	1.35469930e-08	-6.83453875e-02	1.81614304e-05	5.25000000e-01	0.00000000e+00	-4.96500000e+00	0.00000000e+00	3.50000000e-01	0.00000000e+00	-4.96500000e+00	0.00000000e+00	-1.14531874e+01	0.00000000e+00	
-1.14301196e+01	6.77349649e-09	-6.82077331e-02	1.70263410e-05	6.75000000e-01	0.00000000e+00	-4.95500000e+00	0.00000000e+00	4.50000000e-01	0.00000000e+00	-4.95500000e+00	0.00000000e+00	-1.14301196e+01	0.00000000e+00	
-1.14070517e+01	1.35469930e-08	-6.80700788e-02	1.58912516e-05	8.25000000e-01	0.00000000e+00	-4.94500000e+00	0.00000000e+00	5.50000000e-01	0.00000000e+00	-4.94500000e+00	0.00000000e+00	-1.14070517e+01	0.00000000e+00	
-1.13839839e+01	1.35469930e-08	-6.79324244e-02	3.06474139e-05	9.75000000e-01	0.00000000e+00	-4.93500000e+00	0.00000000e+00	6.50000000e-01	0.00000000e+00	-4.93500000e+00	0.00000000e+00	-1.13839839e+01	0.00000000e+00	
-1.13609160e+01	2.03204895e-08	-6.77947700e-02	2.27017880e-05	1.12500000e+00	0.00000000e+00	-4.92500000e+00	0.00000000e+00	7.50000000e-01	0.00000000e+00	-4.92500000e+00	0.00000000e+00	-1.13609160e+01	0.00000000e+00	
-1.13378482e+01	6.09614685e-08	-6.76571157e-02	3.06474139e-05	1.27500000e+00	0.00000000e+00	-4.91500000e+00	0.00000000e+00	8.50000000e-01	0.00000000e+00	-4.91500000e+00	0.00000000e+00	-1.13378482e+01	0.00000000e+00	
-1.13147803e+01	3.38674825e-08	-6.75194613e-02	2.72421457e-05	1.42500000e+00	0.00000000e+00	-4.90500000e+00	0.00000000e+00	9.50000000e-01	0.00000000e+00	-4.90500000e+00	0.00000000e+00	-1.13147803e+01	0.00000000e+00	
-1.12917125e+01	2.70939860e-08	-6.73818070e-02	3.63228609e-05	1.57500000e+00	0.00000000e+00	-4.89500000e+00	0.00000000e+00	1.05000000e+00	0.00000000e+00	-4.89500000e+00	0.00000000e+00	-1.12917125e+01	0.00000000e+00	
-1.12686446e+01	2.70939860e-08	-6.72441526e-02	3.40526821e-05	1.72500000e+00	0.00000000e+00	-4.88500000e+00	0.00000000e+00	1.15000000e+00	0.00000000e+00	-4.88500000e+00	0.00000000e+00	-1.12686446e+01	0.00000000e+00	
-1.12455768e+01	4.06409790e-08	-6.71064983e-02	3.85930397e-05	1.87500000e+00	0.00000000e+00	-4.87500000e+00	0.00000000e+00	1.25000000e+00	0.00000000e+00	-4.87500000e+00	0.00000000e+00	-1.12455768e+01	0.00000000e+00	
-1.12225089e+01	8.80554544e-08	-6.69688439e-02	5.44842913e-05	2.02500000e+00	0.00000000e+00	-4.86500000e+00	0.00000000e+00	1.35000000e+00	0.00000000e+00	-4.86500000e+00	0.00000000e+00	-1.12225089e+01	0.00000000e+00	
-1.11994411e+01	2.03204895e-08	-6.68311896e-02	4.65386655e-05	2.17500000e+00	0.00000000e+00	-4.85500000e+00	0.00000000e+00	1.45000000e+00	0.00000000e+00	-4.85500000e+00	0.00000000e+00	-1.11994411e+01	0.00000000e+00	
-1.11763732e+01	6.77349649e-08	-6.66935352e-02	5.78895595e-05	2.32500000e+00	0.00000000e+00	-4.84500000e+00	0.00000000e+00	1.55000000e+00	0.00000000e+00	-4.84500000e+00	0.00000000e+00	-1.11763732e+01	0.00000000e+00	
-1.11533054e+01	5.41879720e-08	-6.65558808e-02	5.56193807e-05	2.47500000e+00	0.00000000e+00	-4.83500000e+00	0.00000000e+00	1.65000000e+00	0.00000000e+00	-4.83500000e+00	0.00000000e+00	-1.11533054e+01	0.00000000e+00	
-1.11302375e+01	4.06409790e-08	-6.64182265e-02	5.67544701e-05	2.62500000e+00	0.00000000e+00	-4.82500000e+00	0.00000000e+00	1.75000000e+00	0.00000000e+00	-4.82500000e+00	0.00000000e+00	-1.11302375e+01	0.00000000e+00	
-1.11071697e+01	7.45084614e-08	-6.62805721e-02	6.01597383e-05	2.77500000e+00	0.00000000e+00	-4.81500000e+00	0.00000000e+00	1.85000000e+00	0.00000000e+00	-4.81500000e+00	0.00000000e+00	-1.11071697e+01	0.00000000e+00	
-1.10841018e+01	8.12819579e-08	-6.61429178e-02	7.03755429e-05	2.92500000e+00	0.00000000e+00	-4.80500000e+00	0.00000000e+00	1.95000000e+00	0.00000000e+00	-4.80500000e+00	0.00000000e+00	-1.10841018e+01	0.00000000e+00	
-1.10610340e+01	6.77349649e-08	-6.60052634e-02	7.49159005e-05	3.07500000e+00	0.00000000e+00	-4.79500000e+00	0.00000000e+00	2.05000000e+00	0.00000000e+00	-4.79500000e+00	0.00000000e+00	-1.10610340e+01	0.00000000e+00	
-1.10379661e+01	1.08375944e-07	-6.58676091e-02	6.81053641e-05	3.22500000e+00	0.00000000e+00	-4.78500000e+00	0.00000000e+00	2.15000000e+00	0.00000000e+00	-4.78500000e+00	0.00000000e+00	-1.10379661e+01	0.00000000e+00	
-1.10148983e+01	1.21922937e-07	-6.57299547e-02	7.71860793e-05	3.37500000e+00	0.00000000e+00	-4.77500000e+00	0.00000000e+00	2.25000000e+00	0.00000000e+00	-4.77500000e+00	0.00000000e+00	-1.10148983e+01	0.00000000e+00	
-1.09918304e+01	1.55790419e-07	-6.55923004e-02	8.62667946e-05	3.52500000e+00	0.00000000e+00	-4.76500000e+00	0.00000000e+00	2.35000000e+00	0.00000000e+00	-4.76500000e+00	0.00000000e+00	-1.09918304e+01	0.00000000e+00	
-1.09687626e+01	1.62563916e-07	-6.54546460e-02	9.19422416e-05	3.67500000e+00	0.00000000e+00	-4.75500000e+00	0.00000000e+00	2.45000000e+00	0.00000000e+00	-4.75500000e+00	0.00000000e+00	-1.09687626e+01	0.00000000e+00	
-1.09456947e+01	8.80554544e-08	-6.53169916e-02	8.62667946e-05	3.82500000e+00	0.00000000e+00	-4.74500000e+00	0.00000000e+00	2.55000000e+00	0.00000000e+00	-4.74500000e+00	0.00000000e+00	-1.09456947e+01	0.00000000e+00	
-1.09226269e+01	8.80554544e-08	-6.51793373e-02	8.39966158e-05	3.97500000e+00	0.00000000e+00	-4.73500000e+00	0.00000000e+00	2.65000000e+00	0.00000000e+00	-4.73500000e+00	0.00000000e+00	-1.09226269e+01	0.00000000e+00	
-1.08995590e+01	1.35469930e-07	-6.50416829e-02	1.05563314e-04	4.12500000e+00	0.00000000e+00	-4.72500000e+00	0.00000000e+00	2.75000000e+00	0.00000000e+00	-4.72500000e+00	0.00000000e+00	-1.08995590e+01	0.00000000e+00	
-1.08764912e+01	1.28696433e-07	-6.49040286e-02	1.05563314e-04	4.27500000e+00	0.00000000e+00	-4.71500000e+00	0.00000000e+00	2.85000000e+00	0.00000000e+00	-4.71500000e+00	0.00000000e+00	-1.08764912e+01	0.00000000e+00	
