# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Gaussian dtime 0.001000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 1.250495e-01 4.022041e+00 3.726178e-23 2.429263e-02 
-8.37362949e+00	4.34485933e-05	-4.99685310e-02	9.90706030e-03	
-8.32749379e+00	4.70419332e-05	-4.96932223e-02	1.09468022e-02	
-8.28135809e+00	5.14717999e-05	-4.94179136e-02	1.19746256e-02	
-8.23522239e+00	5.63487173e-05	-4.91426049e-02	1.29468297e-02	
-8.18908669e+00	6.09174407e-05	-4.88672962e-02	1.40461638e-02	
-8.14295099e+00	6.63125307e-05	-4.85919875e-02	1.52124682e-02	
-8.09681529e+00	7.23104618e-05	-4.83166788e-02	1.64060147e-02	
-8.05067959e+00	7.91483065e-05	-4.80413700e-02	1.80206793e-02	
-8.00454389e+00	8.54882993e-05	-4.77660613e-02	1.93867594e-02	
-7.95840819e+00	9.24379067e-05	-4.74907526e-02	2.11302568e-02	
-7.91227249e+00	1.00352737e-04	-4.72154439e-02	2.26541143e-02	
-7.86613679e+00	1.08430132e-04	-4.69401352e-02	2.47897850e-02	
-7.82000109e+00	1.18316050e-04	-4.66648265e-02	2.63891260e-02	
-7.77386539e+00	1.27294320e-04	-4.63895178e-02	2.86173065e-02	
-7.72772969e+00	1.37969350e-04	-4.61142091e-02	3.06752235e-02	
-7.68159399e+00	1.49260769e-04	-4.58389004e-02	3.33262248e-02	
-7.63545830e+00	1.61520797e-04	-4.55635916e-02	3.59289848e-02	
-7.58932260e+00	1.74387054e-04	-4.52882829e-02	3.87513846e-02	
-7.54318690e+00	1.88059357e-04	-4.50129742e-02	4.13813868e-02	
-7.49705120e+00	2.02029693e-04	-4.47376655e-02	4.47633857e-02	
-7.45091550e+00	2.17859355e-04	-4.44623568e-02	4.80460642e-02	
-7.40477980e+00	2.35091130e-04	-4.41870481e-02	5.14189824e-02	
-7.35864410e+00	2.54229644e-04	-4.39117394e-02	5.53651207e-02	
-7.31250840e+00	2.72623074e-04	-4.36364307e-02	5.94344162e-02	
-7.26637270e+00	2.93644620e-04	-4.33611220e-02	6.36336794e-02	
-7.22023700e+00	3.16484850e-04	-4.30858132e-02	6.87421493e-02	
-7.17410130e+00	3.39365721e-04	-4.28105045e-02	7.28647940e-02	
-7.12796560e+00	3.64376857e-04	-4.25351958e-02	7.84590821e-02	
-7.08182990e+00	3.89381220e-04	-4.22598871e-02	8.42088775e-02	
-7.03569420e+00	4.18480160e-04	-4.19845784e-02	8.94961239e-02	
-6.98955850e+00	4.51294364e-04	-4.17092697e-02	9.60160774e-02	
-6.94342280e+00	4.80721820e-04	-4.14339610e-02	1.02841370e-01	
-6.89728710e+00	5.14562208e-04	-4.11586523e-02	1.09706391e-01	
-6.85115140e+00	5.53028895e-04	-4.08833436e-02	1.17166766e-01	
-6.80501570e+00	5.89473693e-04	-4.06080348e-02	1.24459715e-01	
-6.75888000e+00	6.29599886e-04	-4.03327261e-02	1.33114204e-01	
-6.71274430e+00	6.74555582e-04	-4.00574174e-02	1.42191514e-01	
-6.66660860e+00	7.18661205e-04	-3.97821087e-02	1.50499801e-01	
-6.62047290e+00	7.70492000e-04	-3.95068000e-02	1.60842168e-01	
-6.57433720e+00	8.23304952e-04	-3.92314913e-02	1.71232209e-01	
-6.52820150e+00	8.77492924e-04	-3.89561826e-02	1.81756191e-01	
-6.48206580e+00	9.33201546e-04	-3.86808739e-02	1.93479961e-01	
-6.43593010e+00	9.91633113e-04	-3.84055652e-02	2.05882516e-01	
-6.38979440e+00	1.05396621e-03	-3.81302565e-02	2.18430929e-01	
-6.34365870e+00	1.12236498e-03	-3.78549477e-02	2.32004328e-01	
-6.29752300e+00	1.19725953e-03	-3.75796390e-02	2.46216215e-01	
-6.25138731e+00	1.26949210e-03	-3.73043303e-02	2.61528004e-01	
-6.20525161e+00	1.35264354e-03	-3.70290216e-02	2.77380095e-01	
-6.15911591e+00	1.43998778e-03	-3.67537129e-02	2.93025032e-01	
-6.11298021e+00	1.52306133e-03	-3.64784042e-02	3.11276134e-01	
-6.06684451e+00	1.61646446e-03	-3.62030955e-02	3.28882506e-01	
-6.02070881e+00	1.71312903e-03	-3.59277868e-02	3.47251658e-01	
-5.97457311e+00	1.81887347e-03	-3.56524781e-02	3.68285432e-01	
-5.92843741e+00	1.92789967e-03	-3.53771693e-02	3.88829983e-01	
-5.88230171e+00	2.03950657e-03	-3.51018606e-02	4.10759910e-01	
-5.83616601e+00	2.15920441e-03	-3.48265519e-02	4.33939003e-01	
-5.79003031e+00	2.28752153e-03	-3.45512432e-02	4.59068747e-01	
-5.74389461e+00	2.42539266e-03	-3.42759345e-02	4.84780225e-01	
-5.69775891e+00	2.55964675e-03	-3.40006258e-02	5.11039383e-01	
-5.65162321e+00	2.70521935e-03	-3.37253171e-02	5.39034661e-01	
-5.60548751e+00	2.86506032e-03	-3.34500084e-02	5.68783084e-01	
-5.55935181e+00	3.02266942e-03	-3.31746997e-02	5.99732431e-01	
-5.51321611e+00	3.19350039e-03	-3.28993909e-02	6.32580783e-01	
-5.46708041e+00	3.37129452e-03	-3.26240822e-02	6.65463188e-01	
-5.42094471e+00	3.54733769e-03	-3.23487735e-02	7.00612934e-01	
-5.37480901e+00	3.75340100e-03	-3.20734648e-02	7.38184394e-01	
-5.32867331e+00	3.96199082e-03	-3.17981561e-02	7.77536808e-01	
-5.28253761e+00	4.17942006e-03	-3.15228474e-02	8.18651449e-01	
-5.23640191e+00	4.39636161e-03	-3.12475387e-02	8.61369971e-01	
-5.19026621e+00	4.63971640e-03	-3.09722300e-02	9.08780385e-01	
-5.14413051e+00	4.89162274e-03	-3.06969213e-02	9.55064223e-01	
-5.09799481e+00	5.16015462e-03	-3.04216125e-02	1.00867450e+00	
-5.05185911e+00	5.46587977e-03	-3.01463038e-02	1.06375130e+00	
-5.00572341e+00	5.78317405e-03	-2.98709951e-02	1.13107516e+00	
-4.95958771e+00	6.17519694e-03	-2.95956864e-02	1.20911199e+00	
-4.91345201e+00	6.60280100e-03	-2.93203777e-02	1.30334484e+00	
-4.86731632e+00	7.13260357e-03	-2.90450690e-02	1.41527374e+00	
-4.82118062e+00	7.75790567e-03	-2.87697603e-02	1.54913767e+00	
-4.77504492e+00	8.51161634e-03	-2.84944516e-02	1.70542359e+00	
-4.72890922e+00	9.40296106e-03	-2.82191429e-02	1.88443967e+00	
-4.68277352e+00	1.04316215e-02	-2.79438342e-02	2.09343233e+00	
-4.63663782e+00	1.16179486e-02	-2.76685254e-02	2.32891684e+00	
-4.59050212e+00	1.29502750e-02	-2.73932167e-02	2.59522244e+00	
-4.54436642e+00	1.44692181e-02	-2.71179080e-02	2.88381835e+00	
-4.49823072e+00	1.61675775e-02	-2.68425993e-02	3.19775797e+00	
-4.45209502e+00	1.79930416e-02	-2.65672906e-02	3.53444876e+00	
