1.57000000e+01	3.06348660e-03	
1.58000000e+01	3.10744181e-03	
1.59000000e+01	3.15330811e-03	
1.60000000e+01	3.14757482e-03	
1.61000000e+01	3.37117303e-03	
1.62000000e+01	3.14184153e-03	
1.63000000e+01	3.35206207e-03	
1.64000000e+01	3.33104002e-03	
1.65000000e+01	3.42659481e-03	
1.66000000e+01	3.52023850e-03	
1.67000000e+01	3.52214960e-03	
1.68000000e+01	3.49921645e-03	
1.69000000e+01	3.47819440e-03	
1.70000000e+01	3.67121507e-03	
1.71000000e+01	3.60432672e-03	
1.72000000e+01	3.85850247e-03	
1.73000000e+01	3.77632534e-03	
1.74000000e+01	3.86041356e-03	
1.75000000e+01	3.86996904e-03	
1.76000000e+01	3.88908000e-03	
1.77000000e+01	3.92539082e-03	
1.78000000e+01	4.07063410e-03	
1.79000000e+01	4.21587738e-03	
1.80000000e+01	4.07636739e-03	
1.81000000e+01	4.07445629e-03	
1.82000000e+01	4.14707793e-03	
1.83000000e+01	4.29041012e-03	
1.84000000e+01	4.29041012e-03	
1.85000000e+01	4.33627642e-03	
1.86000000e+01	4.26556588e-03	
1.87000000e+01	4.48725299e-03	
1.88000000e+01	4.40889806e-03	
1.89000000e+01	4.51400833e-03	
1.90000000e+01	4.64778504e-03	
1.91000000e+01	4.66880709e-03	
1.92000000e+01	4.53694148e-03	
1.93000000e+01	4.64778504e-03	
1.94000000e+01	4.70894011e-03	
1.95000000e+01	4.81213928e-03	
1.96000000e+01	4.87329435e-03	
1.97000000e+01	4.80067271e-03	
1.98000000e+01	5.02618201e-03	
1.99000000e+01	4.93444941e-03	
2.00000000e+01	4.95547147e-03	
2.01000000e+01	5.08924817e-03	
2.02000000e+01	5.02235982e-03	
2.03000000e+01	5.10071475e-03	
2.04000000e+01	5.31475748e-03	
2.05000000e+01	5.48293391e-03	
2.06000000e+01	5.15613653e-03	
2.07000000e+01	5.58804418e-03	
2.08000000e+01	5.46573405e-03	
2.09000000e+01	5.60715514e-03	
2.10000000e+01	5.41795666e-03	
2.11000000e+01	5.47337844e-03	
2.12000000e+01	5.60333295e-03	
2.13000000e+01	5.56511103e-03	
2.14000000e+01	5.88235294e-03	
2.15000000e+01	5.98172992e-03	
2.16000000e+01	5.84604212e-03	
2.17000000e+01	5.74857623e-03	
2.18000000e+01	6.08684019e-03	
2.19000000e+01	6.17092841e-03	
2.20000000e+01	6.10212896e-03	
2.21000000e+01	6.03332951e-03	
2.22000000e+01	6.18621718e-03	
2.23000000e+01	6.16519512e-03	
2.24000000e+01	6.07537362e-03	
2.25000000e+01	6.40408210e-03	
2.26000000e+01	6.44039292e-03	
2.27000000e+01	6.46905936e-03	
2.28000000e+01	6.67927990e-03	
2.29000000e+01	6.24928334e-03	
2.30000000e+01	6.48243703e-03	
2.31000000e+01	6.78056798e-03	
2.32000000e+01	6.68501319e-03	
2.33000000e+01	6.87230058e-03	
2.34000000e+01	6.83407866e-03	
2.35000000e+01	6.88950044e-03	
2.36000000e+01	6.87230058e-03	
2.37000000e+01	6.92198907e-03	
2.38000000e+01	7.05767687e-03	
2.39000000e+01	7.15323166e-03	
2.40000000e+01	7.23923098e-03	
2.41000000e+01	7.31376371e-03	
2.42000000e+01	7.53927302e-03	
2.43000000e+01	7.47620686e-03	
2.44000000e+01	7.56029507e-03	
2.45000000e+01	7.68069411e-03	
2.46000000e+01	7.52589535e-03	
2.47000000e+01	7.70936055e-03	
2.48000000e+01	7.94060314e-03	
2.49000000e+01	7.80491534e-03	
2.50000000e+01	7.76860452e-03	
2.51000000e+01	8.03998012e-03	
2.52000000e+01	7.84313725e-03	
2.53000000e+01	8.27695601e-03	
2.54000000e+01	8.21962313e-03	
2.55000000e+01	8.08584642e-03	
2.56000000e+01	8.45468792e-03	
2.57000000e+01	8.32664450e-03	
2.58000000e+01	8.29415587e-03	
2.59000000e+01	8.32664450e-03	
2.60000000e+01	8.58082024e-03	
2.61000000e+01	8.40691052e-03	
2.62000000e+01	8.88468448e-03	
2.63000000e+01	8.87321790e-03	
2.64000000e+01	8.79868517e-03	
2.65000000e+01	9.05668310e-03	
2.66000000e+01	9.03566105e-03	
2.67000000e+01	8.75855215e-03	
2.68000000e+01	9.22103734e-03	
2.69000000e+01	9.08917173e-03	
2.70000000e+01	8.72797462e-03	
2.71000000e+01	9.31468104e-03	
2.72000000e+01	9.42361350e-03	
2.73000000e+01	9.49814624e-03	
2.74000000e+01	9.48859076e-03	
2.75000000e+01	9.57267897e-03	
2.76000000e+01	9.55165692e-03	
2.77000000e+01	9.72556664e-03	
2.78000000e+01	9.84596568e-03	
2.79000000e+01	9.78863280e-03	
2.80000000e+01	9.76187746e-03	
2.81000000e+01	9.96636471e-03	
2.82000000e+01	1.02071628e-02	
2.83000000e+01	1.02071628e-02	
2.84000000e+01	1.00791194e-02	
2.85000000e+01	1.01383633e-02	
2.86000000e+01	1.01288079e-02	
2.87000000e+01	1.04708940e-02	
2.88000000e+01	1.04422276e-02	
2.89000000e+01	1.04288499e-02	
2.90000000e+01	1.07288919e-02	
2.91000000e+01	1.04823606e-02	
2.92000000e+01	1.06428926e-02	
2.93000000e+01	1.08951573e-02	
2.94000000e+01	1.10939112e-02	
2.95000000e+01	1.10461339e-02	
2.96000000e+01	1.09620456e-02	
2.97000000e+01	1.07499140e-02	
2.98000000e+01	1.10193785e-02	
2.99000000e+01	1.13882200e-02	
3.00000000e+01	1.11321332e-02	
3.01000000e+01	1.14111532e-02	
3.02000000e+01	1.15028858e-02	
3.03000000e+01	1.14818637e-02	
3.04000000e+01	1.17379505e-02	
3.05000000e+01	1.15812407e-02	
3.06000000e+01	1.18468830e-02	
3.07000000e+01	1.19577266e-02	
3.08000000e+01	1.19997707e-02	
3.09000000e+01	1.19577266e-02	
3.10000000e+01	1.19672820e-02	
3.11000000e+01	1.22998127e-02	
3.12000000e+01	1.20551924e-02	
3.13000000e+01	1.23189237e-02	
3.14000000e+01	1.24259450e-02	
3.15000000e+01	1.24890112e-02	
3.16000000e+01	1.23724344e-02	
3.17000000e+01	1.25578106e-02	
3.18000000e+01	1.26323434e-02	
3.19000000e+01	1.28846080e-02	
3.20000000e+01	1.30164736e-02	
3.21000000e+01	1.31292283e-02	
3.22000000e+01	1.29878072e-02	
3.23000000e+01	1.30298513e-02	
3.24000000e+01	1.31234950e-02	
3.25000000e+01	1.32591828e-02	
3.26000000e+01	1.33566487e-02	
3.27000000e+01	1.35324695e-02	
3.28000000e+01	1.33528265e-02	
3.29000000e+01	1.35496694e-02	
3.30000000e+01	1.39165998e-02	
3.31000000e+01	1.36891794e-02	
3.32000000e+01	1.35821580e-02	
3.33000000e+01	1.38286894e-02	
3.34000000e+01	1.40064213e-02	
3.35000000e+01	1.40752207e-02	
3.36000000e+01	1.40217100e-02	
3.37000000e+01	1.44517066e-02	
3.38000000e+01	1.40675763e-02	
3.39000000e+01	1.44631732e-02	
3.40000000e+01	1.44478844e-02	
3.41000000e+01	1.47651263e-02	
3.42000000e+01	1.44861063e-02	
3.43000000e+01	1.47976150e-02	
3.44000000e+01	1.49084585e-02	
3.45000000e+01	1.49791691e-02	
3.46000000e+01	1.49772580e-02	
3.47000000e+01	1.52944999e-02	
3.48000000e+01	1.51970340e-02	
3.49000000e+01	1.52830333e-02	
3.50000000e+01	1.52314337e-02	
3.51000000e+01	1.54856094e-02	
