0.00000000e+00	1.26271475e+03	
5.00000000e-04	6.35087298e+02	
1.00000000e-03	8.80182396e+01	
1.50000000e-03	1.16397672e+01	
2.00000000e-03	1.85996280e+00	
2.50000000e-03	3.39993200e-01	
3.00000000e-03	1.19997600e-01	
3.50000000e-03	3.99992000e-02	
4.00000000e-03	5.99988000e-02	
5.00000000e-03	3.99992000e-02	
5.50000000e-03	3.99992000e-02	
6.00000000e-03	1.99996000e-02	
7.00000000e-03	1.99996000e-02	
