# boxlänge momentum_flux av_vel av_energy av_vel_sq 
# 7.52829m -2.94556 1.59723 1.5 3 
# diffusion constant = 0.176407
0	3
0.03	2.40183
0.06	1.93223
0.09	1.53648
0.12	1.23909
0.15	1.00475
0.18	0.82081
0.21	0.677134
0.24	0.55553
0.27	0.459544
0.3	0.378615
0.33	0.320201
0.36	0.273504
0.39	0.22782
0.42	0.194143
0.45	0.169872
0.48	0.147142
0.51	0.132651
0.54	0.110862
0.57	0.106915
0.6	0.0958742
0.63	0.0973082
0.66	0.0949537
0.69	0.0863824
0.72	0.0736504
0.75	0.0621739
0.78	0.0571524
0.81	0.0521206
0.84	0.0505095
0.87	0.0484715
0.9	0.0440465
0.93	0.0388597
0.96	0.0434096
0.99	0.0493595
1.02	0.0502434
1.05	0.0430438
1.08	0.0386218
1.11	0.0401554
1.14	0.0363588
1.17	0.0376033
1.2	0.0279453
1.23	0.0291523
1.26	0.0194612
1.29	0.0238764
1.32	0.0280327
1.35	0.03506
1.38	0.0316385
1.41	0.0239097
1.44	0.0161476
1.47	0.0158354
1.5	0.0069919
1.53	0.00933598
1.56	0.00596372
1.59	0.00519691
1.62	0.0123729
1.65	0.00796961
1.68	0.0104395
1.71	0.0126822
1.74	0.0194301
1.77	0.0132531
1.8	0.0109128
1.83	0.0111574
1.86	0.00678156
1.89	5.4921e-05
1.92	0.000180313
1.95	0.00101018
1.98	0.00239579
2.01	0.0123014
2.04	0.00980563
2.07	0.00521711
2.1	0.000246034
2.13	0.00437036
2.16	0.00368622
2.19	0.00319809
2.22	0.0133432
2.25	0.0101131
2.28	0.010405
2.31	0.0111535
2.34	0.00902104
2.37	0.0134313
2.4	0.016014
2.43	0.00804101
2.46	0.00158565
2.49	0.00705106
2.52	0.00964629
2.55	0.0150927
2.58	0.0150389
2.61	0.0195745
2.64	0.0248415
2.67	0.0155116
2.7	0.0148503
2.73	0.00794341
2.76	0.0104475
2.79	0.0120442
2.82	0.0105986
2.85	0.00759826
2.88	0.00426881
2.91	0.00589515
2.94	-0.00120905
2.97	0.00116191
3	0.00328155
3.03	0.00546023
3.06	0.0113447
3.09	0.00552984
3.12	0.00638519
3.15	0.00710518
3.18	0.00384145
3.21	0.00119939
3.24	0.00199855
3.27	-4.20518e-05
3.3	-0.00160517
3.33	0.000646913
3.36	0.00315304
3.39	0.00276155
3.42	0.00228869
3.45	0.000652821
3.48	0.000601071
3.51	0.00202038
3.54	0.00265333
3.57	0.00221096
3.6	0.00522038
3.63	0.00455865
3.66	-0.000358023
3.69	-0.00186164
3.72	0.000603574
3.75	-7.93731e-05
3.78	0.000393577
3.81	0.00752555
3.84	0.00862754
3.87	0.0100707
3.9	0.00727366
3.93	0.00827019
3.96	0.00828695
3.99	0.00708074
4.02	0.00617901
4.05	0.00838175
4.08	0.00658801
4.11	0.00782943
4.14	0.00720048
4.17	0.00463344
4.2	0.00113876
4.23	-0.000609591
4.26	0.00287119
4.29	0.00306689
4.32	0.00246186
4.35	0.00403706
4.38	0.00242385
4.41	0.00478832
4.44	0.00910989
4.47	0.0105084
4.5	0.0100591
4.53	0.00681335
4.56	0.00597262
4.59	0.00610082
4.62	0.00743665
4.65	0.00399735
4.68	0.00322793
4.71	-0.000157189
4.74	-0.000804822
4.77	-0.00459309
4.8	-0.00549764
4.83	-0.00778774
4.86	-0.00734998
4.89	-0.00634121
4.92	-0.00501209
4.95	-0.00577723
4.98	-0.00793721
5.01	-0.00639675
5.04	-0.00750924
5.07	-0.0083555
5.1	-0.00717198
5.13	-0.0058978
5.16	-0.00622734
5.19	-0.00605186
5.22	-0.0064552
5.25	-0.00690577
5.28	-0.00883305
5.31	-0.0082001
5.34	-0.00754071
5.37	-0.00638196
5.4	-0.00335611
5.43	-0.00091299
5.46	0.00118717
5.49	0.00302455
5.52	0.00232699
5.55	0.00201264
5.58	0.00278822
5.61	0.00346648
5.64	0.00408464
5.67	0.00254144
5.7	0.00280159
5.73	0.00243943
5.76	0.00121189
5.79	0.000211846
5.82	-0.000427386
5.85	-0.00185819
5.88	-0.00322562
5.91	-0.00408869
5.94	-0.00490469
5.97	-0.00569962
