1.00000000e+00	4.45264617e-01	7.52951937e+00	
1.01000000e+00	4.58039902e-01	7.59293420e+00	
1.02000000e+00	4.64418009e-01	7.54844994e+00	
1.03000000e+00	4.60005645e-01	7.33225875e+00	
1.04000000e+00	4.43733435e-01	6.93752475e+00	
1.05000000e+00	4.15279885e-01	6.36958837e+00	
1.06000000e+00	3.80119923e-01	5.72081590e+00	
1.07000000e+00	3.38248099e-01	4.99593616e+00	
1.08000000e+00	2.93865629e-01	4.26039977e+00	
1.09000000e+00	2.47950614e-01	3.52907805e+00	
1.10000000e+00	2.02978284e-01	2.83669914e+00	
1.11000000e+00	1.60948439e-01	2.20897032e+00	
1.12000000e+00	1.22634842e-01	1.65320573e+00	
1.13000000e+00	9.02239231e-02	1.19485138e+00	
1.14000000e+00	6.38696174e-02	8.31062493e-01	
1.15000000e+00	4.40323695e-02	5.63022105e-01	
1.16000000e+00	2.90761035e-02	3.65400636e-01	
1.17000000e+00	1.86943108e-02	2.30933429e-01	
1.18000000e+00	1.14920357e-02	1.39566768e-01	
1.19000000e+00	6.62467633e-03	7.91078919e-02	
1.20000000e+00	3.96418016e-03	4.65521734e-02	
1.21000000e+00	2.11286716e-03	2.44034103e-02	
1.22000000e+00	1.20696344e-03	1.37127174e-02	
1.23000000e+00	5.95308154e-04	6.65396756e-03	
1.24000000e+00	2.60191894e-04	2.86153763e-03	
1.25000000e+00	1.49848735e-04	1.62174334e-03	
1.26000000e+00	6.67507999e-05	7.10991575e-04	
1.27000000e+00	4.08678367e-05	4.28472820e-04	
1.28000000e+00	5.58527101e-05	5.76465581e-04	
1.29000000e+00	9.39960244e-05	9.55166616e-04	
1.30000000e+00	1.37588384e-04	1.37671528e-03	
1.31000000e+00	2.35671192e-04	2.32227142e-03	
1.32000000e+00	5.13572481e-04	4.98428598e-03	
1.33000000e+00	9.71292252e-04	9.28529514e-03	
1.34000000e+00	1.77911316e-03	1.67549465e-02	
1.35000000e+00	3.17679317e-03	2.94761307e-02	
1.36000000e+00	5.29374711e-03	4.83987833e-02	
1.37000000e+00	9.00590894e-03	8.11400905e-02	
1.38000000e+00	1.44277086e-02	1.28111542e-01	
1.39000000e+00	2.21122242e-02	1.93531605e-01	
1.40000000e+00	3.33658641e-02	2.87869316e-01	
1.41000000e+00	4.84093148e-02	4.11755853e-01	
1.42000000e+00	6.63734536e-02	5.56630241e-01	
1.43000000e+00	8.91300273e-02	7.37056932e-01	
1.44000000e+00	1.13438217e-01	9.25088913e-01	
1.45000000e+00	1.37724610e-01	1.10770628e+00	
1.46000000e+00	1.60118822e-01	1.27023988e+00	
1.47000000e+00	1.78209651e-01	1.39458703e+00	
1.48000000e+00	1.90049063e-01	1.46720694e+00	
1.49000000e+00	1.93695836e-01	1.47535597e+00	
1.50000000e+00	1.90499972e-01	1.43173113e+00	
1.51000000e+00	1.79601882e-01	1.33200562e+00	
1.52000000e+00	1.59983958e-01	1.17094995e+00	
1.53000000e+00	1.36920876e-01	9.89090148e-01	
1.54000000e+00	1.12946440e-01	8.05341680e-01	
1.55000000e+00	8.86777566e-02	6.24166379e-01	
1.56000000e+00	6.79318804e-02	4.72034248e-01	
1.57000000e+00	4.99568436e-02	3.42724188e-01	
1.58000000e+00	3.58560776e-02	2.42883312e-01	
1.59000000e+00	2.35807418e-02	1.57729267e-01	
1.60000000e+00	1.54071744e-02	1.01772889e-01	
1.61000000e+00	9.79602045e-03	6.39067897e-02	
1.62000000e+00	5.83320256e-03	3.75859991e-02	
1.63000000e+00	3.44788316e-03	2.19445359e-02	
1.64000000e+00	2.10060681e-03	1.32070597e-02	
