1.00000000e+00	2.28106541e-02	1.54293205e+00	
1.01000000e+00	2.27619421e-02	1.50930020e+00	
1.02000000e+00	2.34881348e-02	1.52706403e+00	
1.03000000e+00	2.36419620e-02	1.50736396e+00	
1.04000000e+00	2.36092737e-02	1.47647130e+00	
1.05000000e+00	2.37124662e-02	1.45481305e+00	
1.06000000e+00	2.40585774e-02	1.44832916e+00	
1.07000000e+00	2.44809613e-02	1.44633859e+00	
1.08000000e+00	2.47879748e-02	1.43748260e+00	
1.09000000e+00	2.46309429e-02	1.40228763e+00	
1.10000000e+00	2.49187280e-02	1.39299501e+00	
1.11000000e+00	2.52821448e-02	1.38796022e+00	
1.12000000e+00	2.54084113e-02	1.37009451e+00	
1.13000000e+00	2.55628794e-02	1.35413495e+00	
1.14000000e+00	2.58102849e-02	1.34335921e+00	
1.15000000e+00	2.61570371e-02	1.33783308e+00	
1.16000000e+00	2.64121339e-02	1.32768966e+00	
1.17000000e+00	2.64204662e-02	1.30550282e+00	
1.18000000e+00	2.66659488e-02	1.29539462e+00	
1.19000000e+00	2.67518357e-02	1.27781719e+00	
1.20000000e+00	2.73709902e-02	1.28569241e+00	
1.21000000e+00	2.75023843e-02	1.27059946e+00	
1.22000000e+00	2.76888998e-02	1.25833159e+00	
1.23000000e+00	2.77344070e-02	1.23998869e+00	
1.24000000e+00	2.83003630e-02	1.24496659e+00	
1.25000000e+00	2.81881974e-02	1.22027114e+00	
1.26000000e+00	2.86490381e-02	1.22061307e+00	
1.27000000e+00	2.88349126e-02	1.20926159e+00	
1.28000000e+00	2.92778068e-02	1.20872544e+00	
1.29000000e+00	2.91720506e-02	1.18575946e+00	
1.30000000e+00	2.95976393e-02	1.18462101e+00	
1.31000000e+00	2.98347896e-02	1.17595161e+00	
1.32000000e+00	3.01571858e-02	1.17071723e+00	
1.33000000e+00	3.04616355e-02	1.16482048e+00	
1.34000000e+00	3.05167569e-02	1.14957641e+00	
1.35000000e+00	3.06821212e-02	1.13874611e+00	
1.36000000e+00	3.09731110e-02	1.13270306e+00	
1.37000000e+00	3.13692161e-02	1.13050267e+00	
1.38000000e+00	3.17928819e-02	1.12922578e+00	
1.39000000e+00	3.19185075e-02	1.11743440e+00	
1.40000000e+00	3.22607730e-02	1.11333987e+00	
1.41000000e+00	3.22633368e-02	1.09769104e+00	
1.42000000e+00	3.28363432e-02	1.10150674e+00	
1.43000000e+00	3.28369842e-02	1.08617612e+00	
1.44000000e+00	3.31459205e-02	1.08122023e+00	
1.45000000e+00	3.34253733e-02	1.07534872e+00	
1.46000000e+00	3.36548322e-02	1.06794966e+00	
1.47000000e+00	3.41586164e-02	1.06923868e+00	
1.48000000e+00	3.43380815e-02	1.06038032e+00	
1.49000000e+00	3.45829231e-02	1.05365449e+00	
1.50000000e+00	3.47546969e-02	1.04481656e+00	
1.51000000e+00	3.50354315e-02	1.03935196e+00	
1.52000000e+00	3.54853762e-02	1.03889415e+00	
1.53000000e+00	3.60929937e-02	1.04291546e+00	
1.54000000e+00	3.59898013e-02	1.02647191e+00	
1.55000000e+00	3.64455144e-02	1.02610015e+00	
1.56000000e+00	3.65987007e-02	1.01724493e+00	
1.57000000e+00	3.71697842e-02	1.01999912e+00	
1.58000000e+00	3.73178429e-02	1.01114030e+00	
1.59000000e+00	3.80395490e-02	1.01777123e+00	
1.60000000e+00	3.82247826e-02	1.00998313e+00	
1.61000000e+00	3.85696119e-02	1.00647404e+00	
1.62000000e+00	3.89509753e-02	1.00391598e+00	
1.63000000e+00	3.95714117e-02	1.00743120e+00	
1.64000000e+00	3.93900238e-02	9.90621179e-01	
1.65000000e+00	3.97143429e-02	9.86707783e-01	
1.66000000e+00	4.01066023e-02	9.84484214e-01	
1.67000000e+00	4.07597270e-02	9.88569907e-01	
1.68000000e+00	4.11558321e-02	9.86329188e-01	
1.69000000e+00	4.17147377e-02	9.87927715e-01	
1.70000000e+00	4.21281483e-02	9.86015154e-01	
1.71000000e+00	4.25031022e-02	9.83190039e-01	
1.72000000e+00	4.29408688e-02	9.81799926e-01	
1.73000000e+00	4.30479069e-02	9.72901550e-01	
1.74000000e+00	4.35555368e-02	9.73092074e-01	
1.75000000e+00	4.39638198e-02	9.71020467e-01	
1.76000000e+00	4.45534909e-02	9.72893862e-01	
1.77000000e+00	4.48963974e-02	9.69335286e-01	
1.78000000e+00	4.52546866e-02	9.66123439e-01	
1.79000000e+00	4.59353721e-02	9.69728675e-01	
1.80000000e+00	4.61962374e-02	9.64429877e-01	
1.81000000e+00	4.63789072e-02	9.57574172e-01	
1.82000000e+00	4.78293697e-02	9.76699451e-01	
1.83000000e+00	4.74935136e-02	9.59270707e-01	
1.84000000e+00	4.86081200e-02	9.71140889e-01	
1.85000000e+00	4.89689730e-02	9.67802192e-01	
1.86000000e+00	4.93823837e-02	9.65506547e-01	
1.87000000e+00	4.99617996e-02	9.66415577e-01	
1.88000000e+00	5.08322053e-02	9.72819605e-01	
1.89000000e+00	5.13923927e-02	9.73160093e-01	
1.90000000e+00	5.18891265e-02	9.72250599e-01	
1.91000000e+00	5.23698365e-02	9.71009649e-01	
1.92000000e+00	5.31787113e-02	9.75763151e-01	
1.93000000e+00	5.34184254e-02	9.70030805e-01	
1.94000000e+00	5.40644998e-02	9.71667755e-01	
1.95000000e+00	5.46375062e-02	9.71920421e-01	
1.96000000e+00	5.56476382e-02	9.79814035e-01	
1.97000000e+00	5.60873277e-02	9.77555352e-01	
1.98000000e+00	5.66539246e-02	9.77481804e-01	
1.99000000e+00	5.73640937e-02	9.79812656e-01	
2.00000000e+00	5.80499067e-02	9.81636269e-01	
2.01000000e+00	5.86921353e-02	9.82645472e-01	
2.02000000e+00	5.93946130e-02	9.84585373e-01	
2.03000000e+00	6.00631204e-02	9.85881863e-01	
2.04000000e+00	6.04169230e-02	9.81990599e-01	
2.05000000e+00	6.16558731e-02	9.92374947e-01	
2.06000000e+00	6.20872303e-02	9.89639241e-01	
2.07000000e+00	6.25531986e-02	9.87456317e-01	
2.08000000e+00	6.39831508e-02	1.00034087e+00	
2.09000000e+00	6.41972270e-02	9.94106146e-01	
2.10000000e+00	6.45241099e-02	9.89674759e-01	
2.11000000e+00	6.59232966e-02	1.00157406e+00	
2.12000000e+00	6.62828677e-02	9.97559089e-01	
2.13000000e+00	6.72782581e-02	1.00305464e+00	
2.14000000e+00	6.80755958e-02	1.00547891e+00	
2.15000000e+00	6.84479859e-02	1.00159654e+00	
2.16000000e+00	6.92972403e-02	1.00465627e+00	
2.17000000e+00	6.99471603e-02	1.00475386e+00	
2.18000000e+00	7.03246780e-02	1.00093028e+00	
2.19000000e+00	7.11066330e-02	1.00283838e+00	
2.20000000e+00	7.20129317e-02	1.00640826e+00	
2.21000000e+00	7.26872077e-02	1.00665928e+00	
2.22000000e+00	7.35473583e-02	1.00941602e+00	
2.23000000e+00	7.41626672e-02	1.00875262e+00	
2.24000000e+00	7.51644669e-02	1.01327099e+00	
2.25000000e+00	7.52567633e-02	1.00551733e+00	
2.26000000e+00	7.58304106e-02	1.00423555e+00	
2.27000000e+00	7.70770521e-02	1.01177150e+00	
2.28000000e+00	7.73616324e-02	1.00661870e+00	
2.29000000e+00	7.81269228e-02	1.00771754e+00	
2.30000000e+00	7.92094819e-02	1.01281602e+00	
2.31000000e+00	8.00036149e-02	1.01413253e+00	
2.32000000e+00	8.00254071e-02	1.00568271e+00	
2.33000000e+00	8.11361679e-02	1.01090818e+00	
