1.00000000e+00	8.88214325e-01	1.38645168e+01	
1.01000000e+00	9.25890509e-01	1.41678467e+01	
1.02000000e+00	8.73923086e-01	1.31117250e+01	
1.03000000e+00	7.40604926e-01	1.08968033e+01	
1.04000000e+00	5.51136028e-01	7.95388098e+00	
1.05000000e+00	3.60652913e-01	5.10619988e+00	
1.06000000e+00	2.05032518e-01	2.84838034e+00	
1.07000000e+00	9.90244550e-02	1.35008735e+00	
1.08000000e+00	4.15144024e-02	5.55569306e-01	
1.09000000e+00	1.44124180e-02	1.89352402e-01	
1.10000000e+00	4.12536038e-03	5.32186050e-02	
1.11000000e+00	1.07480653e-03	1.36166823e-02	
1.12000000e+00	2.26552358e-04	2.81915857e-03	
1.13000000e+00	5.00522651e-05	6.11862467e-04	
1.34000000e+00	5.26865948e-06	4.58012677e-05	
1.35000000e+00	6.05895841e-05	5.18940300e-04	
1.36000000e+00	2.81873282e-04	2.37882810e-03	
1.37000000e+00	1.06953788e-03	8.89491902e-03	
1.38000000e+00	4.81818910e-03	3.94923186e-02	
1.39000000e+00	1.52395976e-02	1.23120639e-01	
1.40000000e+00	4.24258805e-02	3.37879433e-01	
1.41000000e+00	9.38927807e-02	7.37192554e-01	
1.42000000e+00	1.79031684e-01	1.38592641e+00	
1.43000000e+00	2.82708365e-01	2.15801047e+00	
1.44000000e+00	3.69298784e-01	2.77996839e+00	
1.45000000e+00	4.00183665e-01	2.97105244e+00	
1.46000000e+00	3.57212479e-01	2.61582011e+00	
1.47000000e+00	2.72826994e-01	1.97078675e+00	
1.48000000e+00	1.74864174e-01	1.24613293e+00	
1.49000000e+00	9.36504223e-02	6.58452070e-01	
1.50000000e+00	4.23731939e-02	2.93965014e-01	
1.51000000e+00	1.61616130e-02	1.10641428e-01	
1.52000000e+00	5.20543557e-03	3.51687444e-02	
1.53000000e+00	1.30399322e-03	8.69519721e-03	
1.54000000e+00	2.76604623e-04	1.82055983e-03	
1.55000000e+00	4.21492759e-05	2.73850593e-04	
1.56000000e+00	7.90298923e-06	5.06908014e-05	
1.68000000e+00	5.00522651e-05	2.76816604e-04	
1.69000000e+00	3.08216580e-04	1.68449432e-03	
1.70000000e+00	2.37353110e-03	1.28198826e-02	
1.71000000e+00	1.43491941e-02	7.65988508e-02	
1.72000000e+00	5.84373367e-02	3.08333338e-01	
1.73000000e+00	1.93362437e-01	1.00847902e+00	
1.74000000e+00	4.76958571e-01	2.45906000e+00	
1.75000000e+00	8.96507195e-01	4.56945754e+00	
1.76000000e+00	1.31904578e+00	6.64693601e+00	
1.77000000e+00	1.57806889e+00	7.86260375e+00	
1.78000000e+00	1.56974441e+00	7.73349669e+00	
1.79000000e+00	1.31352159e+00	6.39908853e+00	
1.80000000e+00	9.32639662e-01	4.49320087e+00	
1.81000000e+00	5.65453611e-01	2.69418117e+00	
1.82000000e+00	2.93883192e-01	1.38490166e+00	
1.83000000e+00	1.28505239e-01	5.98970756e-01	
1.84000000e+00	4.80712491e-02	2.21634174e-01	
1.85000000e+00	1.55003962e-02	7.06946106e-02	
1.86000000e+00	3.85402441e-03	1.73890372e-02	
1.87000000e+00	8.87769123e-04	3.96281490e-03	
1.88000000e+00	2.02843390e-04	8.95843457e-04	
1.89000000e+00	3.16119569e-05	1.38138500e-04	
1.90000000e+00	7.90298923e-06	3.41720594e-05	
1.99000000e+00	3.00313591e-04	1.18373857e-03	
2.00000000e+00	4.72229950e-02	1.84280974e-01	
2.01000000e+00	1.74405801e-01	6.73838428e-01	
2.02000000e+00	3.55070769e-01	1.35831077e+00	
2.03000000e+00	5.56488986e-01	2.10790708e+00	
2.04000000e+00	7.18542415e-01	2.69512578e+00	
2.05000000e+00	7.78296916e-01	2.89084330e+00	
2.06000000e+00	7.21608775e-01	2.65432641e+00	
2.07000000e+00	5.70255994e-01	2.07738089e+00	
2.08000000e+00	3.86853957e-01	1.39574904e+00	
2.09000000e+00	2.23306864e-01	7.97988189e-01	
2.10000000e+00	1.08415841e-01	3.83743574e-01	
2.11000000e+00	4.44938293e-02	1.55999009e-01	
2.12000000e+00	1.49761646e-02	5.20134722e-02	
2.13000000e+00	4.38352469e-03	1.50817318e-02	
2.14000000e+00	1.01158262e-03	3.44794855e-03	
2.15000000e+00	2.23918028e-04	7.56134589e-04	
2.16000000e+00	1.58059785e-05	5.28811447e-05	
2.17000000e+00	2.63432974e-05	8.73248064e-05	
2.18000000e+00	2.89776272e-05	9.51780488e-05	
2.19000000e+00	1.02738860e-04	3.34374752e-04	
2.20000000e+00	4.92619662e-04	1.58874188e-03	
2.21000000e+00	2.57110583e-03	8.21717185e-03	
2.22000000e+00	1.10035953e-02	3.48510306e-02	
2.23000000e+00	3.90012518e-02	1.22420961e-01	
2.24000000e+00	1.12838880e-01	3.51034414e-01	
2.25000000e+00	2.74294316e-01	8.45743630e-01	
2.26000000e+00	5.51391558e-01	1.68511754e+00	
2.27000000e+00	9.26459524e-01	2.80647837e+00	
2.28000000e+00	1.29534208e+00	3.88957138e+00	
2.29000000e+00	1.51765054e+00	4.51739201e+00	
2.30000000e+00	1.50881499e+00	4.45212432e+00	
2.31000000e+00	1.26612737e+00	3.70373922e+00	
2.32000000e+00	9.00540354e-01	2.61164518e+00	
2.33000000e+00	5.45569690e-01	1.56864748e+00	
2.34000000e+00	2.78825363e-01	7.94854295e-01	
2.35000000e+00	1.20064847e-01	3.39365047e-01	
2.36000000e+00	4.30528510e-02	1.20660431e-01	
2.37000000e+00	1.32980965e-02	3.69555571e-02	
2.38000000e+00	3.37194207e-03	9.29208459e-03	
2.39000000e+00	7.34977998e-04	2.00847070e-03	
2.40000000e+00	1.58059785e-04	4.28337272e-04	
2.41000000e+00	2.63432974e-05	7.07983301e-05	
2.42000000e+00	6.05895841e-05	1.61493186e-04	
2.43000000e+00	4.61007705e-04	1.21866012e-03	
2.44000000e+00	2.63432974e-03	6.90680901e-03	
2.45000000e+00	1.09825207e-02	2.85599094e-02	
2.46000000e+00	3.61351011e-02	9.32064622e-02	
2.47000000e+00	9.35028999e-02	2.39231376e-01	
2.48000000e+00	1.93646945e-01	4.91466876e-01	
2.49000000e+00	3.21188019e-01	8.08625825e-01	
2.50000000e+00	4.43154852e-01	1.10678294e+00	
2.51000000e+00	5.16120517e-01	1.27876472e+00	
2.52000000e+00	4.99165971e-01	1.22696127e+00	
2.53000000e+00	4.09480215e-01	9.98570759e-01	
2.54000000e+00	2.88988607e-01	6.99198121e-01	
2.55000000e+00	1.72835740e-01	4.14896868e-01	
2.56000000e+00	8.95013530e-02	2.13175178e-01	
2.57000000e+00	3.90038862e-02	9.21782795e-02	
2.58000000e+00	1.46178957e-02	3.42793369e-02	
2.59000000e+00	4.56265911e-03	1.06170890e-02	
2.60000000e+00	9.85239324e-04	2.27500317e-03	
2.61000000e+00	2.08112050e-04	4.76873485e-04	
2.62000000e+00	3.71440494e-04	8.44643860e-04	
2.63000000e+00	2.39987440e-03	5.41581698e-03	
2.64000000e+00	1.24366707e-02	2.78537226e-02	
2.65000000e+00	5.55448426e-02	1.23463606e-01	
2.66000000e+00	1.87079561e-01	4.12714790e-01	
2.67000000e+00	4.93359908e-01	1.08026000e+00	
2.68000000e+00	1.04310501e+00	2.26696809e+00	
2.69000000e+00	1.78051186e+00	3.84084937e+00	
2.70000000e+00	2.52943863e+00	5.41606145e+00	
2.71000000e+00	3.00278027e+00	6.38222243e+00	
2.72000000e+00	3.02600452e+00	6.38438001e+00	
2.73000000e+00	2.58384808e+00	5.41163685e+00	
2.74000000e+00	1.88741823e+00	3.92422576e+00	
2.75000000e+00	1.17447640e+00	2.42418562e+00	
2.76000000e+00	6.18419444e-01	1.26721976e+00	
2.77000000e+00	2.78140437e-01	5.65837282e-01	
2.78000000e+00	1.04922719e-01	2.11917543e-01	
2.79000000e+00	3.26130022e-02	6.53987334e-02	
2.80000000e+00	8.39560889e-03	1.67156435e-02	
2.81000000e+00	2.19966533e-03	4.34841450e-03	
2.82000000e+00	1.30399322e-03	2.55955273e-03	
2.83000000e+00	3.88827070e-03	7.57827892e-03	
2.84000000e+00	1.25446782e-02	2.42778269e-02	
2.85000000e+00	3.26604201e-02	6.27652136e-02	
2.86000000e+00	7.54129575e-02	1.43913280e-01	
2.87000000e+00	1.45746927e-01	2.76199303e-01	
2.88000000e+00	2.36805169e-01	4.45649237e-01	
2.89000000e+00	3.24681141e-01	6.06803870e-01	
2.90000000e+00	3.43453374e-01	6.37468539e-01	
2.91000000e+00	3.95149461e-05	7.28387326e-05	
2.96000000e+00	7.90298923e-06	1.40797496e-05	
2.97000000e+00	3.42462866e-05	6.06020832e-05	
2.98000000e+00	2.95044931e-04	5.18612039e-04	
2.99000000e+00	1.25394096e-03	2.18938267e-03	
3.00000000e+00	6.67802590e-03	1.15822398e-02	
3.01000000e+00	2.94175602e-02	5.06828029e-02	
3.02000000e+00	9.83553353e-02	1.68333674e-01	
3.03000000e+00	2.68522499e-01	4.56543735e-01	
3.04000000e+00	5.92876983e-01	1.00139262e+00	
3.05000000e+00	1.07214586e+00	1.79904141e+00	
3.06000000e+00	1.61813968e+00	2.69749171e+00	
3.07000000e+00	1.92439895e+00	3.18717070e+00	
3.08000000e+00	1.55582461e+00	2.56003656e+00	
3.09000000e+00	9.24665545e-01	1.51166195e+00	
3.10000000e+00	5.75453526e-01	9.34703421e-01	
3.11000000e+00	3.72133322e-01	6.00571538e-01	
3.12000000e+00	2.10232685e-01	3.37114950e-01	
3.13000000e+00	1.01977539e-01	1.62481087e-01	
3.14000000e+00	4.14933278e-02	6.56910093e-02	
3.15000000e+00	1.37169550e-02	2.15786151e-02	
3.16000000e+00	5.50838349e-03	8.61067043e-03	
3.17000000e+00	9.44670646e-03	1.46740117e-02	
3.18000000e+00	3.17489421e-02	4.90074361e-02	
3.19000000e+00	9.44354526e-02	1.44857393e-01	
3.20000000e+00	2.32513846e-01	3.54434368e-01	
3.21000000e+00	4.83317843e-01	7.32166288e-01	
3.22000000e+00	8.15609563e-01	1.22788454e+00	
3.23000000e+00	1.09322313e+00	1.63565134e+00	
3.24000000e+00	1.04790739e+00	1.55818797e+00	
3.25000000e+00	6.32031026e-01	9.34025300e-01	
3.26000000e+00	2.19242093e-01	3.22014704e-01	
3.27000000e+00	4.10059768e-02	5.98602629e-02	
3.28000000e+00	3.87509905e-03	5.62240446e-03	
3.29000000e+00	1.68597104e-04	2.43133766e-04	
3.30000000e+00	4.47836056e-05	6.41915912e-05	
3.31000000e+00	2.84507612e-04	4.05345044e-04	
3.32000000e+00	1.71494866e-03	2.42863316e-03	
3.33000000e+00	8.99623607e-03	1.26636629e-02	
3.34000000e+00	3.55213022e-02	4.97030351e-02	
3.35000000e+00	1.06192466e-01	1.47703592e-01	
3.36000000e+00	2.58348718e-01	3.57202689e-01	
3.37000000e+00	5.27379643e-01	7.24853974e-01	
3.38000000e+00	8.85414032e-01	1.20976207e+00	
3.39000000e+00	1.24765545e+00	1.69465866e+00	
3.40000000e+00	1.47992693e+00	1.99834010e+00	
3.41000000e+00	1.48945267e+00	1.99942406e+00	
3.42000000e+00	1.28684374e+00	1.71735692e+00	
3.43000000e+00	9.52265418e-01	1.26344615e+00	
3.44000000e+00	5.94562954e-01	7.84274193e-01	
3.45000000e+00	3.17444637e-01	4.16309928e-01	
3.46000000e+00	1.43800158e-01	1.87496916e-01	
3.47000000e+00	5.56660218e-02	7.21636015e-02	
3.48000000e+00	2.41172888e-02	3.10854358e-02	
3.49000000e+00	3.40803239e-02	4.36756949e-02	
3.50000000e+00	9.23569664e-02	1.17684844e-01	
3.51000000e+00	2.26939604e-01	2.87529907e-01	
3.52000000e+00	4.68620918e-01	5.90368677e-01	
3.53000000e+00	7.73578832e-01	9.69040951e-01	
3.54000000e+00	9.94190776e-01	1.23836928e+00	
3.55000000e+00	9.66780575e-01	1.19745217e+00	
3.56000000e+00	6.76103363e-01	8.32722049e-01	
3.57000000e+00	3.30242211e-01	4.04467020e-01	
3.58000000e+00	1.10568088e-01	1.34663752e-01	
3.59000000e+00	2.44571173e-02	2.96212468e-02	
3.60000000e+00	3.85929307e-03	4.64825262e-03	
3.61000000e+00	1.45678435e-03	1.74488909e-03	
3.62000000e+00	6.54630941e-03	7.79769692e-03	
3.63000000e+00	2.94360005e-02	3.48700457e-02	
3.64000000e+00	1.02562360e-01	1.20829284e-01	
3.65000000e+00	2.85466508e-01	3.34469405e-01	
3.66000000e+00	6.46385489e-01	7.53210545e-01	
3.67000000e+00	1.18723709e+00	1.37591718e+00	
3.68000000e+00	1.73227465e+00	1.99667820e+00	
3.69000000e+00	1.96719627e+00	2.25518370e+00	
3.70000000e+00	1.69791509e+00	1.93597383e+00	
3.71000000e+00	1.07083923e+00	1.21440465e+00	
3.72000000e+00	4.88220331e-01	5.50702370e-01	
3.73000000e+00	1.56450209e-01	1.75527614e-01	
3.74000000e+00	3.43701001e-02	3.83552270e-02	
3.75000000e+00	5.02366682e-03	5.57628878e-03	
3.76000000e+00	5.40037597e-04	5.96259444e-04	
3.77000000e+00	6.84925733e-05	7.52224972e-05	
3.78000000e+00	2.63432974e-06	2.87788542e-06	
4.00000000e+00	5.26865948e-06	5.14004726e-06	
4.01000000e+00	5.53209246e-05	5.37016524e-05	
4.02000000e+00	6.61216765e-04	6.38673232e-04	
4.03000000e+00	3.28500919e-03	3.15728263e-03	
4.04000000e+00	1.31927233e-02	1.26170751e-02	
4.05000000e+00	4.14564472e-02	3.94519976e-02	
4.06000000e+00	1.01237292e-01	9.58683862e-02	
4.07000000e+00	1.95227543e-01	1.83966707e-01	
4.08000000e+00	2.92126094e-01	2.73928355e-01	
4.09000000e+00	3.11788731e-01	2.90938210e-01	
