1.00000000e+00	3.55982128e-02	1.80592005e+00	
1.01000000e+00	3.58376084e-02	1.78224168e+00	
1.02000000e+00	3.58492643e-02	1.74803542e+00	
1.03000000e+00	3.62321180e-02	1.73256524e+00	
1.04000000e+00	3.63415047e-02	1.70453747e+00	
1.05000000e+00	3.65055848e-02	1.67977471e+00	
1.06000000e+00	3.70570016e-02	1.67312686e+00	
1.07000000e+00	3.70695542e-02	1.64255580e+00	
1.08000000e+00	3.73833686e-02	1.62592776e+00	
1.09000000e+00	3.74111636e-02	1.59741790e+00	
1.10000000e+00	3.75169639e-02	1.57294175e+00	
1.11000000e+00	3.75698641e-02	1.54690624e+00	
1.12000000e+00	3.76559389e-02	1.52288728e+00	
1.13000000e+00	3.76980797e-02	1.49772702e+00	
1.14000000e+00	3.79670635e-02	1.48206630e+00	
1.15000000e+00	3.78917480e-02	1.45351422e+00	
1.16000000e+00	3.84539242e-02	1.44975632e+00	
1.17000000e+00	3.85570346e-02	1.42890129e+00	
1.18000000e+00	3.84341987e-02	1.40030984e+00	
1.19000000e+00	3.85606211e-02	1.38140309e+00	
1.20000000e+00	3.91514888e-02	1.37929167e+00	
1.21000000e+00	3.90403088e-02	1.35273532e+00	
1.22000000e+00	3.93953675e-02	1.34275204e+00	
1.23000000e+00	3.95693103e-02	1.32684008e+00	
1.24000000e+00	3.95657239e-02	1.30540740e+00	
1.25000000e+00	4.01960426e-02	1.30506937e+00	
1.26000000e+00	4.00812761e-02	1.28076891e+00	
1.27000000e+00	4.01180373e-02	1.26183497e+00	
1.28000000e+00	4.03448803e-02	1.24921968e+00	
1.29000000e+00	4.05439283e-02	1.23599504e+00	
1.30000000e+00	4.10280991e-02	1.23158677e+00	
1.31000000e+00	4.08039460e-02	1.20622937e+00	
1.32000000e+00	4.13813645e-02	1.20483415e+00	
1.33000000e+00	4.15454446e-02	1.19149014e+00	
1.34000000e+00	4.20726529e-02	1.18866815e+00	
1.35000000e+00	4.18834676e-02	1.16585736e+00	
1.36000000e+00	4.20887919e-02	1.15440705e+00	
1.37000000e+00	4.20959648e-02	1.13780977e+00	
1.38000000e+00	4.25953781e-02	1.13468321e+00	
1.39000000e+00	4.29611960e-02	1.12802075e+00	
1.40000000e+00	4.31817628e-02	1.11767264e+00	
1.41000000e+00	4.33216343e-02	1.10544447e+00	
1.42000000e+00	4.34785415e-02	1.09387728e+00	
1.43000000e+00	4.36067572e-02	1.08181262e+00	
1.44000000e+00	4.38075984e-02	1.07175319e+00	
1.45000000e+00	4.43724644e-02	1.07065086e+00	
1.46000000e+00	4.41644502e-02	1.05108404e+00	
1.47000000e+00	4.43984661e-02	1.04232612e+00	
1.48000000e+00	4.48826370e-02	1.03950183e+00	
1.49000000e+00	4.48682912e-02	1.02526780e+00	
1.50000000e+00	4.55568897e-02	1.02716893e+00	
1.51000000e+00	4.61002370e-02	1.02569819e+00	
1.52000000e+00	4.63199071e-02	1.01706996e+00	
1.53000000e+00	4.67314523e-02	1.01273715e+00	
1.54000000e+00	4.69305003e-02	1.00388524e+00	
1.55000000e+00	4.73545981e-02	9.99928816e-01	
1.56000000e+00	4.80476797e-02	1.00159823e+00	
1.57000000e+00	4.80001592e-02	9.87901622e-01	
1.58000000e+00	4.81498936e-02	9.78478940e-01	
1.59000000e+00	4.87766258e-02	9.78786184e-01	
1.60000000e+00	4.93307324e-02	9.77570131e-01	
1.61000000e+00	4.94930193e-02	9.68640273e-01	
1.62000000e+00	5.01116821e-02	9.68677644e-01	
1.63000000e+00	5.00462293e-02	9.55578738e-01	
1.64000000e+00	5.10073981e-02	9.62090220e-01	
1.65000000e+00	5.14288061e-02	9.58316309e-01	
1.66000000e+00	5.16906170e-02	9.51625049e-01	
1.67000000e+00	5.25074311e-02	9.55120473e-01	
1.68000000e+00	5.28257286e-02	9.49505003e-01	
1.69000000e+00	5.33439707e-02	9.47506626e-01	
1.70000000e+00	5.36075749e-02	9.41019544e-01	
1.71000000e+00	5.44369416e-02	9.44434453e-01	
1.72000000e+00	5.50304992e-02	9.43662905e-01	
1.73000000e+00	5.56563348e-02	9.43393157e-01	
1.74000000e+00	5.59378712e-02	9.37298157e-01	
1.75000000e+00	5.66838529e-02	9.38974051e-01	
1.76000000e+00	5.70129098e-02	9.33723300e-01	
1.77000000e+00	5.82771337e-02	9.43673969e-01	
1.78000000e+00	5.86456415e-02	9.39001014e-01	
1.79000000e+00	5.94705251e-02	9.41599104e-01	
1.80000000e+00	6.00918777e-02	9.40894846e-01	
1.81000000e+00	6.04128650e-02	9.35497449e-01	
1.82000000e+00	6.07006777e-02	9.29653458e-01	
1.83000000e+00	6.14538323e-02	9.30930195e-01	
1.84000000e+00	6.24248639e-02	9.35389053e-01	
1.85000000e+00	6.36227384e-02	9.43059786e-01	
1.86000000e+00	6.44843832e-02	9.45581543e-01	
1.87000000e+00	6.48708232e-02	9.41101620e-01	
1.88000000e+00	6.57378477e-02	9.43561272e-01	
1.89000000e+00	6.63959614e-02	9.42949382e-01	
1.90000000e+00	6.73105063e-02	9.45901644e-01	
1.91000000e+00	6.89396515e-02	9.58677808e-01	
1.92000000e+00	6.90122771e-02	9.49717029e-01	
1.93000000e+00	7.07239107e-02	9.63212199e-01	
1.94000000e+00	7.13354006e-02	9.61550215e-01	
1.95000000e+00	7.21952521e-02	9.63185065e-01	
1.96000000e+00	7.33160179e-02	9.68182105e-01	
1.97000000e+00	7.35724492e-02	9.61729829e-01	
1.98000000e+00	7.47308727e-02	9.67030114e-01	
1.99000000e+00	7.62838059e-02	9.77229401e-01	
2.00000000e+00	7.73364292e-02	9.80831600e-01	
2.01000000e+00	7.86149988e-02	9.87151074e-01	
2.02000000e+00	7.94327096e-02	9.87567896e-01	
2.03000000e+00	8.04405022e-02	9.90268632e-01	
2.04000000e+00	8.14536745e-02	9.92934661e-01	
2.05000000e+00	8.23592533e-02	9.94202850e-01	
2.06000000e+00	8.32675220e-02	9.95431832e-01	
2.07000000e+00	8.47648651e-02	1.00356501e+00	
2.08000000e+00	8.55547809e-02	1.00320096e+00	
2.09000000e+00	8.67822436e-02	1.00787953e+00	
2.10000000e+00	8.78994230e-02	1.01115506e+00	
2.11000000e+00	8.87700339e-02	1.01151377e+00	
2.12000000e+00	8.98791438e-02	1.01451280e+00	
2.13000000e+00	9.09192145e-02	1.01663906e+00	
2.14000000e+00	9.18956257e-02	1.01797618e+00	
2.15000000e+00	9.23591744e-02	1.01361598e+00	
2.16000000e+00	9.35184946e-02	1.01685805e+00	
2.17000000e+00	9.49826631e-02	1.02328168e+00	
2.18000000e+00	9.56004292e-02	1.02050980e+00	
2.19000000e+00	9.65759438e-02	1.02152984e+00	
2.20000000e+00	9.79396917e-02	1.02655848e+00	
2.21000000e+00	9.86282902e-02	1.02444178e+00	
2.22000000e+00	9.90443185e-02	1.01951576e+00	
2.23000000e+00	1.00080803e-01	1.02096623e+00	
2.24000000e+00	1.01024936e-01	1.02141651e+00	
2.25000000e+00	1.01840853e-01	1.02053363e+00	
2.26000000e+00	1.02649598e-01	1.01955510e+00	
2.27000000e+00	1.04045624e-01	1.02433598e+00	
2.28000000e+00	1.04511863e-01	1.01992026e+00	
2.29000000e+00	1.05733049e-01	1.02284568e+00	
2.30000000e+00	1.07161353e-01	1.02766802e+00	
2.31000000e+00	1.07434820e-01	1.02138959e+00	
2.32000000e+00	1.08612072e-01	1.02369942e+00	
2.33000000e+00	1.10216112e-01	1.02992019e+00	
2.34000000e+00	1.10228665e-01	1.02125256e+00	
2.35000000e+00	1.10488683e-01	1.01496811e+00	
2.36000000e+00	1.11998578e-01	1.02013777e+00	
2.37000000e+00	1.12726628e-01	1.01812277e+00	
2.38000000e+00	1.13495921e-01	1.01647492e+00	
2.39000000e+00	1.15251489e-01	1.02357830e+00	
2.40000000e+00	1.15919466e-01	1.02094938e+00	
2.41000000e+00	1.16578476e-01	1.01825046e+00	
2.42000000e+00	1.17708208e-01	1.01963877e+00	
2.43000000e+00	1.18356459e-01	1.01683325e+00	
2.44000000e+00	1.19499640e-01	1.01825668e+00	
2.45000000e+00	1.20297625e-01	1.01670559e+00	
2.46000000e+00	1.20887596e-01	1.01340222e+00	
2.47000000e+00	1.21771656e-01	1.01256435e+00	
2.48000000e+00	1.23509292e-01	1.01874759e+00	
2.49000000e+00	1.23673372e-01	1.01192385e+00	
2.50000000e+00	1.24280379e-01	1.00877167e+00	
2.51000000e+00	1.25151886e-01	1.00776734e+00	
2.52000000e+00	1.26438525e-01	1.01006347e+00	
2.53000000e+00	1.27026703e-01	1.00675619e+00	
2.54000000e+00	1.28007598e-01	1.00655761e+00	
2.55000000e+00	1.29180367e-01	1.00782813e+00	
2.56000000e+00	1.29910210e-01	1.00561948e+00	
2.57000000e+00	1.30798753e-01	1.00463356e+00	
2.58000000e+00	1.31979592e-01	1.00586036e+00	
2.59000000e+00	1.32775784e-01	1.00412937e+00	
2.60000000e+00	1.34060630e-01	1.00606232e+00	
2.61000000e+00	1.34888203e-01	1.00453085e+00	
2.62000000e+00	1.35930964e-01	1.00458373e+00	
2.63000000e+00	1.37418444e-01	1.00786846e+00	
2.64000000e+00	1.37561902e-01	1.00129176e+00	
2.65000000e+00	1.38887992e-01	1.00332880e+00	
2.66000000e+00	1.39079867e-01	9.97174857e-01	
2.67000000e+00	1.40437339e-01	9.99379402e-01	
